,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
154,0.37317409303924504,-0.015498366466582782,-0.07153636147540098,0.03750579069245591,0.043273433314467424,0.37258862173980345,-0.18375532608028222,0.06006510526354322,0.0558601499186164,-0.04274585552173506,-0.002853243032646987,0.009283834985286324,-0.10680790978711745,-0.037916857442157836,-0.01004768879803473,-0.024262998844356322,-0.003125613973177014,0.05419103649717728,-0.008864992953802109,-0.028589048241583655,marketing
155,0.258080528080781,-0.024034341735044228,0.019253434704042543,0.002501979265599715,-0.0396701531064261,0.03117503933331852,-0.08420420625185619,-0.1777607156249468,-0.1702100203702918,0.06386381966696808,-0.017654130653249524,0.08024290400626051,-0.1116988802957402,-0.08079790237838869,-0.0990071037207529,0.052171384501731075,0.0453937867164787,-0.0003528849053510718,-0.11990350531814858,0.08807094416567281,marketing
156,0.5146860579519518,-0.038784910785732166,0.0014305188356640106,-0.04109102991474274,0.0865989627547736,0.28109043581469106,-0.10676758649741384,-0.0059294286093907415,0.05725043154335585,0.04192078176399862,0.04023392194725424,-0.06339536617417364,-0.0013977505727071965,-0.03670831550235038,0.02141276248690059,-0.0033221969445575844,-0.05354781886880663,-0.01778218548775492,0.03265228621724266,0.012337008847048483,marketing
157,0.42437277264459433,-0.009256231570678789,-0.043169418962777636,-0.0963218506405475,0.10318602248000029,0.43454634926180036,-0.12285605532047633,-0.05835222880495814,0.03635243529656061,0.027187414561838763,0.017608965910043885,-0.05090404477163949,-0.054548779837267705,0.053133292304083236,0.0150880958243543,-0.028749357239465225,-0.0611539542655184,-0.009991519543222464,0.017310986867492974,-0.0013234449383886116,marketing
158,0.3492773958761002,-0.032369656082671935,-0.04365362344569938,-0.02063691286738224,-0.0022408717331778025,0.22524001081450498,-0.1138560077586613,-0.17361121647284,-0.02041181884684828,0.06086450763368308,0.055586730099044065,0.01589110201851317,-0.1226846697932825,-0.0221737212594006,-0.014758242476170729,0.07400792685824475,-0.006808542592198479,-0.04871169046931907,0.014024570519716555,0.11979025209371394,marketing
159,0.34942621283177244,0.06268800909707783,-0.16514434490006527,-0.06992984894335884,0.09414515692477216,0.3633722000957142,-0.05637002406385571,-0.016971185402797045,-0.00043155665140842453,-0.025022159774084465,0.02026459334608122,-0.017874316305028518,-0.02412950694671738,0.009530845374818962,-0.01223671225935941,0.014101254157973614,-0.04180678557881207,-0.01742471136934531,0.02291775236190626,-0.04050221936699612,marketing
160,0.4205318762225497,0.04750231302602402,-0.11419080836499823,-0.16788178262869116,0.1590680913898721,0.2776849532722324,0.10576301209768159,-0.05050209770023703,0.08675870905289543,0.07749071783291617,0.11785054860828635,0.004368112240832445,-0.07202031884753018,0.006493219999960603,0.03208630996384182,0.01977458870948793,-0.045626010682529264,0.030440212560950475,-0.0549744243890835,0.0943161106807743,marketing
161,0.4161039287892708,-0.017559594721954862,-0.1273508728823798,3.318563510979833e-05,0.11451326141907321,0.43451234399793626,-0.04766078810811608,0.06907000606841228,-0.019758032959565387,-0.04106078139427312,0.004869616050424724,-0.025862513469686457,-0.07745969705554817,-0.016024969753284855,0.01640048367190835,-0.03573089667701846,-0.03431554930113919,-0.014714481377959939,0.035499244638421974,0.0487158234081478,marketing
162,0.3383548984845367,0.09767825950512829,-0.07039072053384242,-0.09050346891666199,0.15714725453491885,0.19403504190110107,0.08707004909271572,-0.08730155879252507,0.08908704839781846,0.06594017754295627,0.05952570466890273,-0.021598762978456497,-0.039533822406258086,-0.019261666304511402,-0.047230648553778856,0.01296070733901342,0.02941755637462132,0.06357906342864365,0.0025080931398503642,0.05428764050251958,marketing
163,0.4463927523915476,0.12361932722948586,-0.16852258310159576,-0.15872076675046645,0.14559684494957434,0.327595129495134,0.06894550613897335,-0.14865355749161868,0.04526095271192031,0.0750472298926074,0.14863452914782344,-0.0755690350413328,-0.009314151695143871,0.047265958513196,-0.03205073489597642,-0.03262152818070293,0.004313084780900081,-0.004981835590759905,-0.019231596873135567,0.15262184050560293,marketing
164,0.2976295448727973,0.09589328517143267,-0.18238151142741646,-0.030720155792242767,-0.08195215959704516,0.12623853494200746,0.029227472558543965,-0.024869340362869623,-0.042097120649120245,-0.08085828125684394,0.02076590778790159,-0.04120430605323875,0.05500212437405276,0.042578199766204916,-0.001046894267229078,-0.018168746409822956,-0.025229856170477266,0.002265305303417329,0.02674969953073708,-0.03895452744979013,marketing
165,0.3013770398727156,-0.08651439426189031,0.019117229086494388,-0.17368593522105283,0.07418577807442181,0.003209419951542151,0.1996140552194485,0.04122512891804098,-0.061208279291797674,0.028785425782332296,0.07822580561107947,-0.019869046791514328,0.0667815867982435,-0.08847509250378212,-0.015338522530907023,-0.02673098668582457,0.05004916010858647,0.040490203950735174,0.006027668715092781,0.10741521148289015,sales
166,0.40079158943578985,-0.018480748798617302,-0.016816086040163426,-0.1958577058212158,-0.013864452413492009,-0.06223535744399576,0.24238164081546545,0.10079003892246448,-0.015886097416995672,-0.1455288836356291,0.09162005459991772,-0.007527304366134219,0.09882896831414097,-0.0019160520731988178,-0.025388239978191382,0.028770196356504088,-0.05887000293562729,-0.01826388507715229,0.07331448963835446,-0.01505674149359005,sales
167,0.33049637789800523,-0.15290147494829165,0.11331341322667793,-0.10340029657647756,-0.08826896877098038,-0.01809404203659839,0.0024130364729242383,-0.004159127615236635,0.027626015984808894,0.0049463472179030665,-0.10617810650894538,0.011891204887395987,-0.04609393229751686,0.04517641683670558,0.020127570643750314,-0.02192602146551216,0.049080824704253366,0.02007908975775044,-0.001649095985111473,0.0508083286848822,sales
168,0.3715945932946064,-0.05899630163979027,0.14341194358623113,-0.1524239835415237,0.07650961462395023,-0.06362012343740547,0.0892855462483835,-0.05902210455017068,-0.06618455015647355,-0.012084323664531256,0.08238575521953273,0.019632007874607393,-0.029019696456763968,0.03037664007414714,-0.0349988248311466,-0.06568134851180445,0.020352766428990855,0.008610974965686946,0.08500538609733914,0.0038814553632746567,sales
169,0.2815930862713253,-0.06085953339342716,0.0688195248800052,-0.04461071723213848,0.03556568733898147,-0.04868141492246454,0.08730683401146068,0.025698156861695298,-0.15851220681622388,0.026626529347491767,0.14022539983677623,0.0012173966575626791,-0.10749522652399524,-0.04323685312291455,-0.15204382127458743,-0.004859101033814939,0.03392949485664632,0.020468572196467073,-0.05682289222848592,-0.06964877642097111,sales
170,0.303237993743258,-0.21305391897257886,0.07012125724081951,-0.17572994078624374,-0.051925034402776044,-0.04401663155074393,0.019646110878346786,0.022448382949102577,-0.10501877623876843,0.03949228852693489,-0.011693522029947591,-0.0028212766692302734,0.11265354923433389,0.015671302800312106,-0.04543399849134422,0.02749629607677341,-0.003876458844345165,0.05342895128131608,0.0009600446003336753,-0.06932469509602122,sales
171,0.34299520229932307,-0.2889783676464566,0.10308533848736284,-0.2198595161509773,-0.034769272721814314,-0.014695448593694356,0.1289900089037817,0.08683909263506567,-0.2106834315762158,0.04332613906759309,0.002280795383300939,-0.03155794049011996,0.044003144010155204,-0.02913679499971249,-0.1133042746049385,0.05544304103788688,0.004963973974797939,-0.05182127993519883,-0.03127419116681905,-0.07642700726275205,sales
172,0.3262468982112866,-0.21987204337813526,0.07482100709854117,-0.16576335531355454,-0.046056250671673064,0.002284099426756299,-0.11369833563076465,0.022139609340699792,0.010010097071256437,0.1061245311015199,-0.20766201908210075,-0.1489211839606234,-0.05307954367705827,0.03631543170130905,0.09555184777140777,0.04998597347859728,0.008111319002757338,-0.1167262613595164,0.02254252069901992,-0.317456985566185,sales
173,0.4233514641317126,-0.1945323488667465,0.08320000621106186,-0.11278905794743949,-0.0381136090364588,-0.009570551697278502,0.0005938109804150653,-0.05560146505825312,-0.019489123260974725,0.09605276431474005,-0.03529106818240684,-0.01957600515017122,-0.002130240491869802,-0.06582419081462629,-0.07685004133192608,0.0001855168267062147,0.03275690995786964,-0.020101409058763748,-0.013064529132638433,0.0523608163656818,sales
174,0.47687050700368844,-0.2628560616986612,0.09239239276107979,-0.2493655246279053,0.04949329036956979,0.026277421214568386,0.16792689798153537,0.14676485195530956,-0.1535939257864193,-0.009705278491154695,0.06744214664526625,0.05633882042134876,0.00018487745145680338,-0.0574534881707847,-0.06348133167899687,-0.0282169377313534,-0.005244876548592644,-0.0060433467031409515,-0.04435446390419678,-0.0013993754998075111,sales
175,0.40327423528319306,-0.24908440449417452,0.13707638336974268,-0.28617289332112533,-0.01832827991120512,0.036493914305832854,0.1163174918331266,0.15080291738079607,0.004581880260128573,-0.044339864421044255,-0.05831358158902167,0.0807879435181007,-0.013980027007931035,0.021587710669931846,0.06541659321405585,-0.04277145251511175,0.0016225203989374709,-0.04911814981612227,0.003498430991733325,-0.051279282235315776,sales
176,0.2354212503973098,-0.052698317303555536,0.02952468019207503,-0.012026380599820252,-0.015016744269346833,-0.06036644212768614,0.019585904109838233,-0.042492118315215426,-0.1305821293242129,0.05835852692496385,-0.011014890163087966,-0.030576194648443786,-0.009261474255938566,-0.007900179262691782,-0.0818418541652952,0.06459325087110708,-0.013837092736172809,-0.06443587457860604,0.08883742424791677,-0.0187907141704581,sales
177,0.3644115934389269,-0.2339697993622547,0.07652668208110829,-0.08053327616823887,-0.0870971742148281,-0.11338477542944682,-0.15709103781839845,-0.1970529276122617,-0.09695893396950776,0.10086870184596448,-0.05320586413461563,0.0035838743471737692,0.03865308926419118,0.010530426476664188,-0.15987995080172193,-0.07483212062669667,0.00846717804826911,0.04808607288779724,0.08002922616981888,0.06990604113565912,sales
178,0.3619667461480242,-0.37109308189032075,0.1841202889180262,-0.21198264709223055,-0.1524497311103188,-0.05686679729514239,-0.11915405049359537,-0.07816959137771505,0.1269795661792708,-0.010649705123052135,0.03733057676946094,0.059193744495804786,0.10471128653479536,0.03684613278100256,0.357321973948958,-0.10269315641599326,-0.18112617015554774,0.08057440778448008,-0.06930455279548221,0.36877751648833235,sales
179,0.3104055223590701,-0.256815998538396,0.11418987801983645,-0.15879377308761186,-0.07531241572366151,-0.025792696717501954,-0.08184899978221019,-0.021998030304430843,-0.04680628470198169,0.10568311571626418,-0.16762106732327575,-0.15581346522938708,-0.029585120988347438,0.033483435683986026,0.08641284869930102,0.052078696754009196,0.007076614869656559,-0.09451932373927291,0.044282303930050684,-0.31903283140560323,sales
180,0.39788231390656476,-0.25480264001417596,0.08745970461994033,-0.15320315136145463,-0.07484989221690827,0.04039538704020114,0.015892867890455926,0.0312567832352232,-0.0031152451067715135,0.0011849759753257741,-0.030038716736193793,-0.011669960324555546,0.06874648813964437,0.01806285594549322,-0.05509403700755037,0.11502180727681297,-0.003906359038964556,0.004035036672753763,0.029972010034106013,-0.06975023643411865,sales
181,0.18626082648101788,-0.1348321055513357,0.06390089807480367,-0.15120986342394374,-0.004367042787006262,-0.05365714650022857,0.17314504066237718,0.06537743617954052,-0.18769179709675265,0.030682703324367205,0.10567707913049106,-0.007755465922682526,0.028523384791975446,-0.07479558813602047,-0.20567785664159305,0.004193699811357669,-0.027875687277302552,-0.0015582454415716041,0.05120803605444928,-0.08208105149550236,sales
182,0.2555894550031234,-0.1820022526516522,0.05677069616001758,-0.03626173109069547,-0.13031977549486384,-0.05165205847759924,-0.07397412229514243,-0.14371586835234018,-0.06664525499525883,0.06952938115615048,-0.08163099235078256,-0.07229701298394797,0.04763658583769555,0.08524087487752445,-0.06358859090952854,0.08959351341080747,-0.09017398321348488,0.002747187541003135,-0.014031243511711151,0.06125300912037063,sales
183,0.30310480066859385,-0.1895386975501212,0.04573548420652338,-0.029469290191267622,-0.11436893244640721,0.05337352938148032,-0.10079729849158696,-0.09327319976106385,-0.05940944878902232,0.08300496548305582,0.025054124012142822,0.01965065846002126,0.06537214034631886,-0.008199240446037715,-0.08397716897946028,-0.052083452314539265,-0.07278116537353806,0.06814161037880688,0.11258389061683696,0.12203735956049017,sales
184,0.26083032576055787,-0.21120947368211543,0.07512656621544075,-0.12611036293029262,-0.04841082236096914,-0.010754732287712104,0.09594373311341152,0.13136564090775693,-0.1291011508163408,-0.029645301022565677,0.0070037728443435535,0.02884291040850989,0.10835275788054156,-0.03318035223978681,-0.09481846068557645,-0.04623665986992266,0.014617834354374566,0.046370199811872286,0.04318382877075117,-0.025078444529911675,sales
185,0.42193002621476605,-0.24571621332033733,0.0820301288559083,-0.2353478079128646,0.03838066477908692,0.08871711574027046,0.1380438127606127,0.139205851137102,-0.073545111180124,-0.016404132294679342,0.08599573867981718,0.029668364270445436,0.05132011325135546,-0.03555780635996178,-0.012026905244015508,0.028246538180349206,-0.02991395209073458,0.013091007642094327,-0.03257306909182959,-0.019433217829825277,sales
186,0.31650029994442963,-0.20185839883174153,0.0760126929041433,-0.10280131386434789,-0.09165833165961759,-0.0037924494979186905,-0.059757425213027036,0.05869563232046123,0.02232804392091447,6.32512604630364e-05,-0.10524636428401181,0.05323063107300169,0.08248985828745492,-0.04628891172691143,-0.038847473249499664,0.01985779631131939,0.018506732681984692,0.024380507957904154,0.04313880813156212,-0.10622960362344816,sales
187,0.30419835302071196,-0.1452901467341414,0.02963795007354354,-0.0876090375085837,-0.09551722004600566,0.0015613737778454684,-0.03387596343445677,-0.09602130729682275,-0.0745208092923456,0.0046484051757482905,-0.07140524381594089,-0.015285956674015801,0.06921051495880705,0.1134717665603341,-0.08967811488022914,0.10788499517646327,-0.05741539358244599,-0.08160222331683166,0.045266477785267614,-0.0005310361020494981,sales
188,0.2831407186865587,-0.17939733899501448,0.06066519097873845,0.08178969302035553,-0.01669195673848087,-0.011377915903506326,0.03253037668297192,0.007654543894007603,-0.011306379392661917,0.012020190499377336,0.008118772913176775,0.016752369818663387,-0.001683575457690805,0.01933505816113733,-0.0785831356524931,0.16553739473080006,-0.033384036888590915,-0.06858963254781718,-0.17400531981895004,-0.09869964936144619,sales
189,0.363557313228327,-0.17701975640238668,0.02793678271887007,-0.0839099395678829,-0.005060337033097404,0.006817452748538917,0.08310560224743152,0.12813853803307296,0.0271194609618986,-0.09970842096559764,0.004970846907440215,-0.057539890635656184,-0.01621654512306126,-0.09870766514390636,0.03961093304118607,0.01860095973116336,-0.09223551928813509,0.05635165077903078,0.1360749990967976,0.09143325638077862,sales
190,0.2849876937507087,-0.19763431367112078,0.07614627919480327,-0.04224651982627653,-0.009812187105429422,-0.06839243235831234,-0.0518397180415514,-0.02109311960297178,-0.012699471768128879,-0.01169785908078149,-0.017358927425874214,-0.02792941705582145,-0.026552477721591604,0.027605377002515703,-0.04699407079622567,0.005370651491827834,0.018530097046404806,-0.0339883252245957,-0.024643222167228106,-0.11086628359592725,sales
191,0.2707316694599617,-0.05546473493125968,-0.021704432905516935,-0.13509046890316237,0.08509824948809669,0.11447207620023797,0.05294361783695489,-0.017807111925768566,-0.0499512534989061,0.033336418539513815,0.11192720759743979,-0.03338961493045252,0.024812538492793093,0.011891962472098182,-0.07548728784796145,0.025131070492551262,0.007011265573996953,-0.011994230638028729,0.0641437963176119,-0.07437321651929173,sales
192,0.2786613823596789,-0.16406309627587992,0.06475611539851411,-0.12292598429927491,-0.059934771813187335,0.02793356116799591,0.09680529839011846,0.17319131525665762,0.052468666086489535,-0.13685701706219958,-0.10644228104898995,0.018882783838856648,-0.08002949352372206,-0.03669810168172985,0.11087594896981343,-0.12965875926334727,0.019677023433629218,0.03732657709438906,0.09098962065030447,0.029040326540311752,sales
193,0.3386341201082865,-0.16114029255670054,0.03251317115355173,-0.17640122578273718,-0.049192108414044575,0.009189028036449609,0.11491729476025209,0.12818790566015748,-0.07769561781382875,-0.013989875235031084,0.023592164010602247,0.07012600055705338,0.008605834973611356,-0.13733387535889227,0.05977883251457243,0.02559332286042797,0.033831297185445655,-0.02566697360481534,0.02548323472029469,0.07300478565434723,sales
194,0.1879553190006351,-0.017660670639312117,-0.00034109264898578,-0.054895580659056885,0.044841237356422564,-0.06938014807902672,0.07667705622805703,-0.09024367468746808,-0.031393991421635806,0.08754158921094689,-0.02301303172186832,-0.03423805052851014,0.03381897225789516,-0.08411504493140279,-0.017425376793564172,-0.10163543893056627,-0.0018006595631179882,-0.07821667313895192,0.08784229524713928,-0.05391155392783318,sales
195,0.25796578273784926,-0.2054997722376319,0.0750111366525219,-0.11632570733034447,0.010842131351864633,-0.08076356064285284,-0.0010824318862926777,-0.05111190250412809,-0.021423817448245674,-0.03245836491779872,0.07685441540979195,-0.009067865488099739,0.021780460558594405,0.009632804587859783,-0.02689528057316341,-0.001101932384859108,-0.019524875456978147,-0.008891382307101386,-0.09183809041934939,0.023261561338203535,sales
196,0.3066175850934237,-0.21316219458090283,0.0949276597517938,-0.11398131622670434,-0.01731429245557141,-0.07430677065234671,0.006430397199612764,0.015254770391213862,-0.0835328090935411,0.001333335510992858,-0.0120756895661134,0.08865136206576467,-0.033365533562452004,-0.020740637417663615,-0.09363003900264469,-0.031048456370608067,0.045140008062814305,-0.07120855482004165,0.0036121044161883764,0.07331714773600892,sales
197,0.37680330718998023,-0.17384946998371276,0.08590217157872244,-0.16424725998687456,-0.02422345294138762,-0.029036592239296607,0.12540531682282802,0.1707268898739914,0.09999509485009977,-0.07383350906875799,-0.11283597917559264,0.08646830614280834,-0.06904678564665709,-0.03531859844600295,0.06160784235383689,-0.035660547559381764,0.05548838193341105,0.006450824624973448,0.007735448686449854,0.041624897597359586,sales
198,0.44047940211858777,-0.19456572274203132,0.022032297112583196,-0.18272075446952618,-0.0011120986764981394,0.0802369066623357,0.06933144995509367,0.008525750369043633,-0.0707786226930438,-0.012369056350402228,0.051992072860491935,0.06444948855531571,0.02449601318160773,-0.04357789733992597,-0.10446505876205209,0.02255259173496283,0.001353932010031792,-0.04920250063875386,-0.03630613131471088,0.10087384326786965,sales
199,0.3011488685606529,-0.16194491424679774,0.09224246215717219,-0.04704243205851449,-0.11276340437142005,-0.051121516259162066,-0.11070242911822471,-0.1430174658050423,-0.0488560935275285,0.15531423655699483,-0.14599244911262996,-0.13810639765537988,-0.048410656167886396,0.033839863642689406,-0.07011863784935157,0.026183684951503555,0.05053572672771856,-0.045855628938820316,0.04678427132074213,-0.09945364197453425,sales
200,0.2409450908921365,-0.17019614490972523,0.0659999682742511,-0.13150718641103726,-0.02629455995867303,-0.01512578956202226,0.10019240074352072,0.055134826286574644,-0.09673777366362589,-0.029247720297199124,0.04882014464318749,0.05616738457978787,0.008093914905508821,-0.059217849129791604,-0.06216360258623371,-0.10513953754270924,-0.001324294774293312,0.055074507541064584,0.023467812891803268,0.06518470229592634,sales
201,0.33939622141176984,-0.2280960293896594,0.08305864941261996,-0.07194105065305306,-0.10290541923351552,-0.06338138984845779,-0.06787733277595291,-0.02940609213082856,-0.07792805140754867,0.05314246656817738,-0.0672154881899719,0.03965784459794531,0.023589961287739145,-0.03846322998709495,-0.12362898987347065,-0.07291893662762071,-0.011266994973931275,0.08870535156558758,0.059172997460452716,0.08389705238343863,sales
202,0.4035236919366288,-0.27576390880041235,0.09659215814683694,-0.22402243723891374,-0.07297341336656678,-0.01058215490295888,0.13936249693756628,0.1670536804086354,-0.10414770350837652,-0.07089332737112768,-0.02189442851820781,0.08678296428135442,0.03832869159481564,-0.03570993229539696,-0.0226934662878065,-0.010844959451455825,0.05486269484834347,-0.008643022503518604,-0.03640081909868349,0.032475570768351426,sales
203,0.3239428986246613,-0.25505062686660807,0.09904342669740589,-0.07170103617217563,-0.09625779232622328,0.04253089527636961,-0.006914262958782481,0.01801460663939019,-0.08857399427989139,0.039798665718827106,-0.039845589986574906,0.042247773857843174,-0.044465842680815555,0.03001435914996947,-0.07714831017593825,0.09024672592682052,-0.0026059012712266374,-0.10238461264341941,-0.0838057593993566,-0.054418291187889954,sales
204,0.4365886064403207,-0.27901162756381176,0.10282040196345561,-0.28744411361830435,0.06224558125477389,-0.025352117124270483,0.1711596238918053,0.22340088818091944,-0.1031088693816195,-0.07272227294277755,0.08065993432941052,0.12055513478755193,-0.01610737686628644,0.023152396465098608,-0.0056395342872814225,0.014424688450181234,0.009554558900897894,-0.015911941739314935,-0.11416056324901988,7.991682193924147e-05,sales
205,0.3392734546096534,-0.15000764576015682,0.04195209952429533,-0.00753518071459117,-0.07053368979958245,0.01702126157369971,0.01828479811799905,0.04747712542457037,0.013568440320486184,-0.03644331753720339,-0.1168377457869683,0.036055401240079124,-0.08910845121571771,-0.06191426126873866,0.053666370279739556,-0.09837693666384312,0.06022492475220361,0.02770551025338758,0.06838855729676181,-0.013782087310605002,sales
206,0.23995917270060282,-0.19429806807470457,0.08014516760584385,-0.16396609986635324,-0.027289346167995672,-0.03404782922115005,0.009996623295501437,0.036305480637214435,-0.06550711464245389,-0.0023093958659324474,-0.017183126813143466,0.011864565685824485,0.02097812515178944,-0.06666532172402159,-0.039796177916588134,-0.07881595271398482,-0.006606850777600083,0.06189666521971613,-0.012585153491309665,-0.036411943649790654,sales
207,0.21699563246911688,-0.051141305348955064,-0.007179328681597257,-0.08588134206456818,0.01976541453436086,-0.03344939356288423,0.07963906938511518,0.07002243238353155,0.0012674187781712507,0.02822946852469215,0.051392755425927826,0.007541528216062658,-0.04049152624139249,-0.04205085927784615,-0.12053048985622922,-0.029466420078779088,-0.0062440695478950415,-0.04438983022535599,0.12373836164916663,0.08558302395559568,sales
